Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bayan', 'phelps', 'bayan phelps']",jack,0,0.22,incorrect,moore,0,0.18,incorrect,sesotho,0,0.31,incorrect,seth,0,0.2,incorrect,tamatoa,0,0.33,incorrect,te hiti,0,0.21,incorrect,edward,0,0.18,incorrect,thomas,0,0.33,incorrect,andriamaheverenana,0,0.27,incorrect,thomas,0,0.33,incorrect,fireman,0,0.33,incorrect,moore,0,0.18,incorrect,seth,0,0.2,incorrect,te hiti,0,0.21,incorrect,thomas,0,0.33,incorrect,thomas,0,0.33,incorrect,steve,0,0.18,incorrect,mike,0,0.2,incorrect,ittifaq,0,0.17,incorrect,itfaiye,0,0.33,incorrect,tran hung dao,0,0.32,incorrect,nguyen dinh thi,0,0.3,incorrect,ittai,0,0.2,incorrect,itfaiye teorisi filmleri,0,0.28,incorrect,mike,0,0.2,incorrect,itfaiye,0,0.33,incorrect,nguyen dinh thi,0,0.3,incorrect,itfaiye teorisi filmleri,0,0.28,incorrect
"['bayan', 'phelps', 'bayan phelps']",sir,0,0.22,incorrect,oliver,0,0.17,incorrect,baebele,0,0.42,incorrect,baebele,0,0.42,incorrect,te parau,0,0.31,incorrect,te mau,0,0.18,incorrect,tagore,0,0.22,incorrect,tagore,0,0.22,incorrect,heverin,0,0.31,incorrect,maninona,0,0.31,incorrect,modise,0,0.17,incorrect,oliver,0,0.17,incorrect,baebele,0,0.42,incorrect,te mau,0,0.18,incorrect,tagore,0,0.22,incorrect,maninona,0,0.31,incorrect,shakespeare,0,0.35,incorrect,pearl,0,0.55,incorrect,edwin,0,0.2,incorrect,nemo,0,0.25,incorrect,ngoc,0,0.22,incorrect,ngoi sao,0,0.3,incorrect,edip,0,0.4,incorrect,edgar allan poe,0,0.44,incorrect,pearl,0,0.55,incorrect,nemo,0,0.25,incorrect,ngoi sao,0,0.3,incorrect,edgar allan poe,0,0.44,incorrect
['montag'],oluwa,0,0.36,incorrect,olorun,0,0.33,incorrect,she,0,0.0,incorrect,she's,0,0.0,incorrect,tamatoa,0,0.46,incorrect,medebara,0,0.29,incorrect,janki oker,0,0.12,incorrect,birbnii shrmaa,0,0.2,incorrect,andriamanitra,0,0.42,incorrect,andriamasinavalona,0,0.33,incorrect,bob,0,0.22,incorrect,olorun,0,0.33,incorrect,she's,0,0.0,incorrect,medebara,0,0.29,incorrect,birbnii shrmaa,0,0.2,incorrect,andriamasinavalona,0,0.33,incorrect,emily,0,0.18,incorrect,emily,0,0.18,incorrect,ali,0,0.22,incorrect,col,0,0.22,incorrect,phoebe,0,0.17,incorrect,phuc dien,0,0.13,incorrect,col,0,0.22,incorrect,col,0,0.22,incorrect,emily,0,0.18,incorrect,col,0,0.22,incorrect,phuc dien,0,0.13,incorrect,col,0,0.22,incorrect
"['bayan', 'bowles—', 'bowles', 'bayan bowles']",socrates,0,0.43,incorrect,socrates,0,0.43,incorrect,dr. david livingstone,0,0.24,incorrect,eng,0,0.25,incorrect,tamatoa,0,0.33,incorrect,ua,0,0.29,incorrect,charles dickens,0,0.3,incorrect,deb,0,0.25,incorrect,thomas,0,0.33,incorrect,teny,0,0.22,incorrect,bob,0,0.44,incorrect,socrates,0,0.43,incorrect,eng,0,0.25,incorrect,ua,0,0.29,incorrect,deb,0,0.25,incorrect,teny,0,0.22,incorrect,arthur,0,0.18,incorrect,susan,0,0.4,incorrect,ali,0,0.27,incorrect,voltaire,0,0.43,incorrect,kim,0,0.0,incorrect,thien,0,0.2,incorrect,erdogan,0,0.33,incorrect,dunya harunun'un,0,0.29,incorrect,susan,0,0.4,incorrect,voltaire,0,0.43,incorrect,thien,0,0.2,incorrect,dunya harunun'un,0,0.29,incorrect
['montag'],oliver,0,0.17,incorrect,isaac,0,0.18,incorrect,mme gauba,0,0.27,incorrect,mrs. ngeel,0,0.38,incorrect,te atua,0,0.31,incorrect,teie,0,0.2,incorrect,dillii,0,0.0,incorrect,princess,0,0.14,incorrect,ioane,0,0.36,incorrect,matoky,0,0.33,incorrect,me,0,0.25,incorrect,isaac,0,0.18,incorrect,mrs. ngeel,0,0.38,incorrect,teie,0,0.2,incorrect,princess,0,0.14,incorrect,matoky,0,0.33,incorrect,bill,0,0.0,incorrect,fire,0,0.0,incorrect,ali,0,0.22,incorrect,onlar,0,0.55,incorrect,nguyen dinh thi,0,0.19,incorrect,hester,0,0.17,incorrect,ayla,0,0.2,incorrect,fakat,0,0.18,incorrect,fire,0,0.0,incorrect,onlar,0,0.55,incorrect,hester,0,0.17,incorrect,fakat,0,0.18,incorrect
['montag'],salamander,0,0.25,incorrect,salamander,0,0.25,incorrect,diso,0,0.2,incorrect,diseng,0,0.33,incorrect,taraina,0,0.31,incorrect,ua salamander,0,0.21,incorrect,salamanca,0,0.4,incorrect,neil,0,0.2,incorrect,albert,0,0.17,incorrect,volana,0,0.5,incorrect,salome,0,0.17,incorrect,salamander,0,0.25,incorrect,diseng,0,0.33,incorrect,ua salamander,0,0.21,incorrect,neil,0,0.2,incorrect,volana,0,0.5,incorrect,malcolm,0,0.31,incorrect,salamander,0,0.25,incorrect,osman,0,0.36,incorrect,osmanli,0,0.31,incorrect,phut,0,0.2,incorrect,phu dong,0,0.43,incorrect,osman,0,0.36,incorrect,adamlar,0,0.31,incorrect,salamander,0,0.25,incorrect,osmanli,0,0.31,incorrect,phu dong,0,0.43,incorrect,adamlar,0,0.31,incorrect
['beatty'],john,0,0.0,incorrect,oliver,0,0.17,incorrect,heelang,0,0.31,incorrect,barney,0,0.5,incorrect,tamatoa,0,0.31,incorrect,te aue,0,0.33,incorrect,shakespeare,0,0.24,incorrect,chandra,0,0.15,incorrect,henry,0,0.36,incorrect,bozaka,0,0.33,incorrect,lipalesa,0,0.29,incorrect,oliver,0,0.17,incorrect,barney,0,0.5,incorrect,te aue,0,0.33,incorrect,chandra,0,0.15,incorrect,bozaka,0,0.33,incorrect,chloe,0,0.18,incorrect,flowers,0,0.15,incorrect,john,0,0.0,incorrect,ali,0,0.22,incorrect,phoc,0,0.0,incorrect,tran hung dao,0,0.11,incorrect,ali,0,0.22,incorrect,ali,0,0.22,incorrect,flowers,0,0.15,incorrect,ali,0,0.22,incorrect,tran hung dao,0,0.11,incorrect,ali,0,0.22,incorrect
['montag'],emily dickinson,0,0.29,incorrect,ati,0,0.22,incorrect,mme rasser,0,0.25,incorrect,rasser,0,0.17,incorrect,tamatoa,0,0.46,incorrect,te atua,0,0.31,incorrect,mr. black,0,0.27,incorrect,oty,0,0.44,incorrect,antananarivo,0,0.33,incorrect,nijoro,0,0.17,incorrect,mohau,0,0.55,incorrect,ati,0,0.22,incorrect,rasser,0,0.17,incorrect,te atua,0,0.31,incorrect,oty,0,0.44,incorrect,nijoro,0,0.17,incorrect,wilton,0,0.33,incorrect,mr. bennet,0,0.38,incorrect,osman,0,0.36,incorrect,kitaplar,0,0.29,incorrect,edwin,0,0.18,incorrect,phu tho,0,0.15,incorrect,ali,0,0.22,incorrect,ali,0,0.22,incorrect,mr. bennet,0,0.38,incorrect,kitaplar,0,0.29,incorrect,phu tho,0,0.15,incorrect,ali,0,0.22,incorrect
['montag'],oliver,0,0.17,incorrect,thomas edison,0,0.32,incorrect,your name,0,0.4,incorrect,your sister,0,0.24,incorrect,tamatoa,0,0.46,incorrect,te atua,0,0.31,incorrect,merii,0,0.18,incorrect,bil,0,0.0,incorrect,thomas edison,0,0.32,incorrect,thomas,0,0.33,incorrect,modise,0,0.33,incorrect,thomas edison,0,0.32,incorrect,your sister,0,0.24,incorrect,te atua,0,0.31,incorrect,bil,0,0.0,incorrect,thomas,0,0.33,incorrect,tim,0,0.22,incorrect,kerosene job,0,0.22,incorrect,elizabeth,0,0.13,incorrect,gaz,0,0.22,incorrect,will,0,0.0,incorrect,toi don.,0,0.29,incorrect,ali,0,0.22,incorrect,osman,0,0.36,incorrect,kerosene job,0,0.22,incorrect,gaz,0,0.22,incorrect,toi don.,0,0.29,incorrect,osman,0,0.36,incorrect
['montag'],oliver,0,0.17,incorrect,john,0,0.4,incorrect,selebi,0,0.0,incorrect,selebi,0,0.0,incorrect,tamatoa,0,0.46,incorrect,te ia,0,0.36,incorrect,shyamal,0,0.31,incorrect,devdtt,0,0.17,incorrect,madagascar,0,0.38,incorrect,niandry,0,0.31,incorrect,phyllis,0,0.0,incorrect,john,0,0.4,incorrect,selebi,0,0.0,incorrect,te ia,0,0.36,incorrect,devdtt,0,0.17,incorrect,niandry,0,0.31,incorrect,johnny,0,0.33,incorrect,tom,0,0.22,incorrect,omer,0,0.2,incorrect,joseph,0,0.17,incorrect,willard,0,0.15,incorrect,nguyen dinh thi,0,0.19,incorrect,omer,0,0.2,incorrect,diger,0,0.18,incorrect,tom,0,0.22,incorrect,joseph,0,0.17,incorrect,nguyen dinh thi,0,0.19,incorrect,diger,0,0.18,incorrect
['montag'],john,0,0.4,incorrect,thomas,0,0.33,incorrect,segamutswa,0,0.38,incorrect,selebi,0,0.0,incorrect,te faaaro,0,0.27,incorrect,te faaaro,0,0.27,incorrect,shakespeare,0,0.12,incorrect,chhoda,0,0.33,incorrect,joseph,0,0.17,incorrect,voarakotry ratsiraka,0,0.23,incorrect,phoebe,0,0.17,incorrect,thomas,0,0.33,incorrect,selebi,0,0.0,incorrect,te faaaro,0,0.27,incorrect,chhoda,0,0.33,incorrect,voarakotry ratsiraka,0,0.23,incorrect,john,0,0.4,incorrect,jack,0,0.2,incorrect,isaac,0,0.18,incorrect,isaac,0,0.18,incorrect,walter,0,0.17,incorrect,phong,0,0.55,incorrect,ali,0,0.22,incorrect,ise,0,0.0,incorrect,jack,0,0.2,incorrect,isaac,0,0.18,incorrect,phong,0,0.55,incorrect,ise,0,0.0,incorrect
['montag'],oliver,0,0.17,incorrect,olunde,0,0.33,incorrect,selebi,0,0.0,incorrect,go,0,0.25,incorrect,te atua,0,0.31,incorrect,ua,0,0.25,incorrect,ambr daas nepaal,0,0.27,incorrect,dillii,0,0.0,incorrect,joseph,0,0.17,incorrect,nandry,0,0.33,incorrect,phuthile,0,0.14,incorrect,olunde,0,0.33,incorrect,go,0,0.25,incorrect,ua,0,0.25,incorrect,dillii,0,0.0,incorrect,nandry,0,0.33,incorrect,arthur,0,0.17,incorrect,arthur,0,0.17,incorrect,paul,0,0.2,incorrect,paul,0,0.2,incorrect,tom,0,0.22,incorrect,tran,0,0.4,incorrect,paul,0,0.2,incorrect,sekerek,0,0.0,incorrect,arthur,0,0.17,incorrect,paul,0,0.2,incorrect,tran,0,0.4,incorrect,sekerek,0,0.0,incorrect
['montag'],oliver,0,0.17,incorrect,ope,0,0.22,incorrect,modupi,0,0.33,incorrect,he,0,0.0,incorrect,tamatoa,0,0.46,incorrect,ua,0,0.25,incorrect,baabuu gelhortt,0,0.19,incorrect,shelby,0,0.0,incorrect,joseph,0,0.17,incorrect,teo,0,0.22,incorrect,behemoth,0,0.43,incorrect,ope,0,0.22,incorrect,he,0,0.0,incorrect,ua,0,0.25,incorrect,shelby,0,0.0,incorrect,teo,0,0.22,incorrect,arthur,0,0.17,incorrect,mr. hyde,0,0.14,incorrect,elizabeth,0,0.13,incorrect,ali,0,0.22,incorrect,trung,0,0.36,incorrect,trung,0,0.36,incorrect,cankaya,0,0.31,incorrect,gumus istasyonu,0,0.29,incorrect,mr. hyde,0,0.14,incorrect,ali,0,0.22,incorrect,trung,0,0.36,incorrect,gumus istasyonu,0,0.29,incorrect
['montag'],olu-eda gaasi,0,0.32,incorrect,aluminiomu,0,0.25,incorrect,bob,0,0.22,incorrect,gas,0,0.22,incorrect,tamatoa,0,0.46,incorrect,te tavini,0,0.27,incorrect,general,0,0.31,incorrect,general,0,0.31,incorrect,adinony ratsiraka,0,0.35,incorrect,nanatona,0,0.43,incorrect,khase,0,0.18,incorrect,aluminiomu,0,0.25,incorrect,gas,0,0.22,incorrect,te tavini,0,0.27,incorrect,general,0,0.31,incorrect,nanatona,0,0.43,incorrect,smith,0,0.36,incorrect,station,0,0.31,incorrect,osman,0,0.36,incorrect,savas,0,0.18,incorrect,trung,0,0.36,incorrect,nguyen dinh thi,0,0.19,incorrect,osmanli,0,0.31,incorrect,ali,0,0.22,incorrect,station,0,0.31,incorrect,savas,0,0.18,incorrect,nguyen dinh thi,0,0.19,incorrect,ali,0,0.22,incorrect
['montag'],olufunmilayo,0,0.33,incorrect,edofor,0,0.17,incorrect,three,0,0.18,incorrect,molomo,0,0.33,incorrect,te avae,0,0.31,incorrect,maroro,0,0.33,incorrect,baalttempttn,0,0.22,incorrect,belaa,0,0.18,incorrect,jiro,0,0.2,incorrect,jonas,0,0.55,incorrect,matsoafo,0,0.43,incorrect,edofor,0,0.17,incorrect,molomo,0,0.33,incorrect,maroro,0,0.33,incorrect,belaa,0,0.18,incorrect,jonas,0,0.55,incorrect,john,0,0.4,incorrect,three,0,0.18,incorrect,paul,0,0.2,incorrect,cicek,0,0.0,incorrect,tran,0,0.4,incorrect,pho bang vu,0,0.35,incorrect,cavdar,0,0.17,incorrect,canakkale,0,0.27,incorrect,three,0,0.18,incorrect,cicek,0,0.0,incorrect,pho bang vu,0,0.35,incorrect,canakkale,0,0.27,incorrect
['montag'],chikungunya,0,0.24,incorrect,olorun,0,0.33,incorrect,thebe,0,0.18,incorrect,thebe,0,0.18,incorrect,manu meli,0,0.27,incorrect,manu nelson,0,0.35,incorrect,jhiingur,0,0.29,incorrect,chhota,0,0.5,incorrect,toyota,0,0.5,incorrect,tonga,0,0.55,incorrect,ho `o moahelani,0,0.29,incorrect,olorun,0,0.33,incorrect,thebe,0,0.18,incorrect,manu nelson,0,0.35,incorrect,chhota,0,0.5,incorrect,tonga,0,0.55,incorrect,archie,0,0.17,incorrect,speedy,0,0.0,incorrect,merlin,0,0.33,incorrect,mercedes,0,0.14,incorrect,neil armstrong,0,0.4,incorrect,con bo 747,0,0.25,incorrect,mercedes,0,0.14,incorrect,mermaid,0,0.31,incorrect,speedy,0,0.0,incorrect,mercedes,0,0.14,incorrect,con bo 747,0,0.25,incorrect,mermaid,0,0.31,incorrect
['montag'],olorun,0,0.33,incorrect,olorun,0,0.33,incorrect,modimo,0,0.33,incorrect,modimo,0,0.33,incorrect,teremoana,0,0.53,incorrect,te atua,0,0.31,incorrect,baabuu geludd,0,0.21,incorrect,prashant,0,0.29,incorrect,andriamanitra,0,0.42,incorrect,naninjitra,0,0.38,incorrect,joale,0,0.36,incorrect,olorun,0,0.33,incorrect,modimo,0,0.33,incorrect,te atua,0,0.31,incorrect,prashant,0,0.29,incorrect,naninjitra,0,0.38,incorrect,prokofiev,0,0.13,incorrect,frankenstein,0,0.22,incorrect,paul,0,0.2,incorrect,indir,0,0.18,incorrect,pho bang van,0,0.33,incorrect,tom,0,0.22,incorrect,paul,0,0.2,incorrect,yusuf,0,0.0,incorrect,frankenstein,0,0.22,incorrect,indir,0,0.18,incorrect,tom,0,0.22,incorrect,yusuf,0,0.0,incorrect
['montag'],ogbeni johnson,0,0.2,incorrect,opolopo,0,0.15,incorrect,gone is gone,0,0.33,incorrect,gone,0,0.4,incorrect,te hina,0,0.31,incorrect,ua,0,0.25,incorrect,baalu,0,0.18,incorrect,baalko,0,0.17,incorrect,voangory,0,0.43,incorrect,vanteny niverina,0,0.27,incorrect,hang,0,0.4,incorrect,opolopo,0,0.15,incorrect,gone,0,0.4,incorrect,ua,0,0.25,incorrect,baalko,0,0.17,incorrect,vanteny niverina,0,0.27,incorrect,wilbur,0,0.0,incorrect,arthur,0,0.17,incorrect,ali,0,0.22,incorrect,bocegin,0,0.31,incorrect,ngoi sao,0,0.29,incorrect,phoebe,0,0.17,incorrect,ali,0,0.22,incorrect,bocegin,0,0.31,incorrect,arthur,0,0.17,incorrect,bocegin,0,0.31,incorrect,phoebe,0,0.17,incorrect,bocegin,0,0.31,incorrect
['montag'],olorun,0,0.33,incorrect,ogagun,0,0.5,incorrect,selebi,0,0.0,incorrect,tota,0,0.6,incorrect,tuimanu,0,0.31,incorrect,te 'akiti,0,0.27,incorrect,d grett britten,0,0.1,incorrect,chhaya,0,0.17,incorrect,antananarivo,0,0.33,incorrect,antony,0,0.33,incorrect,etsoe,0,0.18,incorrect,ogagun,0,0.5,incorrect,tota,0,0.6,incorrect,te 'akiti,0,0.27,incorrect,chhaya,0,0.17,incorrect,antony,0,0.33,incorrect,paul,0,0.2,incorrect,peter,0,0.18,incorrect,adil,0,0.2,incorrect,joseph,0,0.17,incorrect,timon,0,0.55,incorrect,nguyen dinh thi,0,0.19,incorrect,adalet,0,0.17,incorrect,aslan,0,0.18,incorrect,peter,0,0.18,incorrect,joseph,0,0.17,incorrect,nguyen dinh thi,0,0.19,incorrect,aslan,0,0.18,incorrect
['montag'],olorun,0,0.33,incorrect,olorun,0,0.33,incorrect,joseph,0,0.17,incorrect,lebohang,0,0.43,incorrect,te hina,0,0.31,incorrect,tera,0,0.4,incorrect,muda,0,0.4,incorrect,eknaath sinh,0,0.22,incorrect,abel,0,0.2,incorrect,nijoro,0,0.17,incorrect,empa,0,0.4,incorrect,olorun,0,0.33,incorrect,lebohang,0,0.43,incorrect,tera,0,0.4,incorrect,eknaath sinh,0,0.22,incorrect,nijoro,0,0.17,incorrect,john,0,0.4,incorrect,hebert,0,0.17,incorrect,paul,0,0.2,incorrect,ada,0,0.22,incorrect,tom,0,0.22,incorrect,tom,0,0.22,incorrect,paul,0,0.2,incorrect,ali,0,0.22,incorrect,hebert,0,0.17,incorrect,ada,0,0.22,incorrect,tom,0,0.22,incorrect,ali,0,0.22,incorrect
['montag'],william wordsworth,0,0.25,incorrect,daffodils,0,0.13,incorrect,john,0,0.4,incorrect,monkgo reeditse,0,0.38,incorrect,te hina,0,0.31,incorrect,ua,0,0.25,incorrect,shakespeare,0,0.12,incorrect,dillii,0,0.0,incorrect,aoriana,0,0.46,incorrect,nokasihiny,0,0.25,incorrect,le o ka a ile ka har'a mamela,0,0.11,incorrect,daffodils,0,0.13,incorrect,monkgo reeditse,0,0.38,incorrect,ua,0,0.25,incorrect,dillii,0,0.0,incorrect,nokasihiny,0,0.25,incorrect,john,0,0.4,incorrect,mr. bumble,0,0.12,incorrect,elizabeth,0,0.13,incorrect,arkadak,0,0.15,incorrect,tran,0,0.4,incorrect,phu tho,0,0.15,incorrect,ada,0,0.22,incorrect,arkada,0,0.17,incorrect,mr. bumble,0,0.12,incorrect,arkadak,0,0.15,incorrect,phu tho,0,0.15,incorrect,arkada,0,0.17,incorrect
['montag'],thomas,0,0.33,incorrect,ati,0,0.22,incorrect,mme morago,0,0.5,incorrect,lebati taboga,0,0.32,incorrect,teremoana,0,0.53,incorrect,ua ua,0,0.18,incorrect,lonn,0,0.4,incorrect,pranai,0,0.33,incorrect,ary brody,0,0.13,incorrect,ary,0,0.22,incorrect,valise,0,0.17,incorrect,ati,0,0.22,incorrect,lebati taboga,0,0.32,incorrect,ua ua,0,0.18,incorrect,pranai,0,0.33,incorrect,ary,0,0.22,incorrect,old man,0,0.31,incorrect,mr. hyde,0,0.14,incorrect,adam,0,0.2,incorrect,adam,0,0.2,incorrect,tom,0,0.22,incorrect,john,0,0.4,incorrect,ali,0,0.22,incorrect,arkas,0,0.18,incorrect,mr. hyde,0,0.14,incorrect,adam,0,0.2,incorrect,john,0,0.4,incorrect,arkas,0,0.18,incorrect
['montag'],ere,0,0.0,incorrect,pelu,0,0.0,incorrect,segomotso,0,0.4,incorrect,modise,0,0.33,incorrect,tamatoa,0,0.46,incorrect,na,0,0.5,incorrect,mon,0,0.67,incorrect,mon,0,0.67,incorrect,andriamanitra,0,0.42,incorrect,thomas,0,0.33,incorrect,botse,0,0.36,incorrect,pelu,0,0.0,incorrect,modise,0,0.33,incorrect,na,0,0.5,incorrect,mon,0,0.67,incorrect,thomas,0,0.33,incorrect,wilhelm,0,0.15,incorrect,walter,0,0.17,incorrect,ali,0,0.22,incorrect,nehre,0,0.18,incorrect,tom,0,0.22,incorrect,nguyen du,0,0.27,incorrect,ali,0,0.22,incorrect,nehre,0,0.18,incorrect,walter,0,0.17,incorrect,nehre,0,0.18,incorrect,nguyen du,0,0.27,incorrect,nehre,0,0.18,incorrect
['montag'],asbestos,0,0.14,incorrect,asbestos,0,0.14,incorrect,dr. malan,0,0.27,incorrect,mongwe,0,0.67,incorrect,te atua,0,0.31,incorrect,te atua,0,0.31,incorrect,omaanskaar,0,0.38,incorrect,elijaa bettttii voldd,0,0.07,incorrect,asbestos-weaver,0,0.19,incorrect,dr. josephine baker,0,0.24,incorrect,kahoo,0,0.18,incorrect,asbestos,0,0.14,incorrect,mongwe,0,0.67,incorrect,te atua,0,0.31,incorrect,elijaa bettttii voldd,0,0.07,incorrect,dr. josephine baker,0,0.24,incorrect,smith,0,0.36,incorrect,the shop,0,0.14,incorrect,asbest,0,0.17,incorrect,paul,0,0.2,incorrect,nguyen dinh thi,0,0.19,incorrect,thuyen truong,0,0.32,incorrect,asbest,0,0.17,incorrect,asbest,0,0.17,incorrect,the shop,0,0.14,incorrect,paul,0,0.2,incorrect,thuyen truong,0,0.32,incorrect,asbest,0,0.17,incorrect
"['tiến', 'montag tiến', 'montag']",deepwater horizon,0,0.29,incorrect,oja,0,0.44,incorrect,modise,0,0.47,incorrect,lebohang,0,0.43,incorrect,te taata,0,0.33,incorrect,te aita,0,0.36,incorrect,shrnnaa,0,0.31,incorrect,bill,0,0.25,incorrect,david,0,0.25,incorrect,nisy,0,0.27,incorrect,ha tlas'a,0,0.3,incorrect,oja,0,0.44,incorrect,lebohang,0,0.43,incorrect,te aita,0,0.36,incorrect,bill,0,0.25,incorrect,nisy,0,0.27,incorrect,joe,0,0.29,incorrect,centre,0,0.4,incorrect,robespierre,0,0.27,incorrect,ates,0,0.5,incorrect,hester,0,0.4,incorrect,nguyen du,0,0.4,incorrect,cok kisi,0,0.32,incorrect,sessizlik,0,0.15,incorrect,centre,0,0.4,incorrect,ates,0,0.5,incorrect,nguyen du,0,0.4,incorrect,sessizlik,0,0.15,incorrect
['montag'],ogagun,0,0.5,incorrect,thomas,0,0.33,incorrect,levi,0,0.0,incorrect,jackie,0,0.17,incorrect,tamatoa,0,0.46,incorrect,aita,0,0.4,incorrect,oty,0,0.44,incorrect,chhala,0,0.17,incorrect,queen,0,0.18,incorrect,nandeha,0,0.31,incorrect,oliver,0,0.17,incorrect,thomas,0,0.33,incorrect,jackie,0,0.17,incorrect,aita,0,0.4,incorrect,chhala,0,0.17,incorrect,nandeha,0,0.31,incorrect,john,0,0.4,incorrect,levi,0,0.0,incorrect,ali,0,0.22,incorrect,adam,0,0.2,incorrect,tran,0,0.4,incorrect,mr. wilson,0,0.38,incorrect,ali,0,0.22,incorrect,adam,0,0.2,incorrect,levi,0,0.0,incorrect,adam,0,0.2,incorrect,mr. wilson,0,0.38,incorrect,adam,0,0.2,incorrect
['montag'],tom,0,0.22,incorrect,olola,0,0.36,incorrect,mulovisi,0,0.29,incorrect,molomo,0,0.33,incorrect,te hinaaro,0,0.25,incorrect,na,0,0.5,incorrect,atithi,0,0.17,incorrect,biraalaa,0,0.14,incorrect,joseph,0,0.17,incorrect,nosintonin'i,0,0.33,incorrect,lifahleho,0,0.13,incorrect,olola,0,0.36,incorrect,molomo,0,0.33,incorrect,na,0,0.5,incorrect,biraalaa,0,0.14,incorrect,nosintonin'i,0,0.33,incorrect,thorin,0,0.33,incorrect,mr. hyde,0,0.14,incorrect,ali,0,0.22,incorrect,ufak,0,0.2,incorrect,tran,0,0.4,incorrect,ho,0,0.25,incorrect,ali,0,0.22,incorrect,ali,0,0.22,incorrect,mr. hyde,0,0.14,incorrect,ufak,0,0.2,incorrect,ho,0,0.25,incorrect,ali,0,0.22,incorrect
['montag'],oliver,0,0.17,incorrect,oliver,0,0.17,incorrect,joe,0,0.22,incorrect,rotlhe,0,0.33,incorrect,tuvalu,0,0.33,incorrect,ua,0,0.25,incorrect,raajaa,0,0.17,incorrect,mr. brown,0,0.4,incorrect,antananarivo,0,0.33,incorrect,nihazakazaka,0,0.22,incorrect,keo,0,0.22,incorrect,oliver,0,0.17,incorrect,rotlhe,0,0.33,incorrect,ua,0,0.25,incorrect,mr. brown,0,0.4,incorrect,nihazakazaka,0,0.22,incorrect,john,0,0.4,incorrect,chalmers,0,0.14,incorrect,ali,0,0.22,incorrect,ali,0,0.22,incorrect,tom,0,0.22,incorrect,tat ca,0,0.33,incorrect,yusuf,0,0.0,incorrect,osman,0,0.36,incorrect,chalmers,0,0.14,incorrect,ali,0,0.22,incorrect,tat ca,0,0.33,incorrect,osman,0,0.36,incorrect
